ball_bearing,vibration,humidity,risk_level
49.02218758717438,33.71902146947584,73.78557762537773,Medium
49.18917528116617,35.41054893589059,74.93128721559619,Medium
37.44984356718851,60.95656309825521,75.15516505215486,High
40.08891622625425,39.362844939179396,72.60604512069973,High
40.490501497902684,70.73107709290153,73.43882613749895,High
29.509997272034518,41.251294207424436,72.72874837437931,High
32.55017337391658,88.66956280295517,75.04528743100077,High
70.56816176531989,14.100764830057834,74.48407014972297,Low
83.51425305263507,11.982155773467175,74.33249560552281,Low
83.54969255973961,7.707326272321901,74.36750283430776,Low
65.00153625122655,15.246908310330513,74.13868434409287,Low
39.738332337213365,57.56822147607508,75.36059581193709,High
36.31290320799884,58.358835117646294,75.13231512808281,High
36.28132690121018,94.61514020138397,72.47415608985713,High
23.10293414373174,40.502755093398996,73.39581343686841,High
50.99902322090452,32.84699757302698,74.94766950623047,Medium
52.40964260618986,30.616927558126527,74.90333350798176,Medium
46.95672463814741,26.264327649108314,73.67917987120046,Medium
86.07460978730084,18.603512788118262,74.02363086035825,Low
33.17360157212489,71.3927260945982,75.19636863139132,High
26.632288770205065,69.61310452663648,73.32068730759241,High
54.308999729155744,29.728230171671765,74.80155741770861,Medium
26.418156865625427,75.64529779416387,72.68994809896068,High
27.17806448135203,59.149941761685724,75.01657249845138,High
43.74737512369135,35.17322631398749,74.84878101505511,Medium
81.17762670130563,3.007418319988998,74.38718617614398,Low
71.4215039835243,13.814749926864284,74.4018860027822,Low
25.734571393985046,46.48468717542168,75.36208996941198,High
30.143387892326192,40.65734361086863,75.13774992656214,High
49.46357223021679,31.523094555194277,73.78531680709999,Medium
54.52535373485394,37.74638964931492,73.89859501695669,Medium
60.630785462948026,29.85141644579231,74.90147096458148,Medium
67.37720279201696,2.2671233590408146,74.56046687498745,Low
84.31979636133406,4.42115009878529,74.16814477840117,Low
66.83603379865913,17.106765023745396,74.13330557649118,Low
46.226674971167355,35.48941145730297,74.87326674537144,Medium
88.9619267626675,18.756058323917134,74.34460928351875,Low
80.48269653028618,14.169860177089609,73.92871964145891,Low
92.15653071714723,14.483819733980525,74.57665293012457,Low
90.47279742615747,13.028513627091575,74.51792442436437,Low
57.279263312932486,29.897806888525473,74.95309786361572,Medium
44.051269232187586,36.81100748469174,74.72402286057135,Medium
77.72671928924456,11.363015631273846,74.45544709801416,Low
24.919474454737582,59.717899145263544,75.09684830425162,High
46.77102193135523,35.100636111988585,73.60677844570364,Medium
23.06259515475646,56.81417136184292,73.46552394927023,High
59.146623572789025,34.69954191201328,74.9531719756439,Medium
82.87248109794604,18.428496766750893,74.49386121634468,Low
27.952353627777526,57.901556200586946,75.2228625678481,High
59.11819959500275,27.551277845797465,73.84649608935918,Medium
93.32990754082338,10.076046843112232,74.16604495923212,Low
52.7510190119056,29.901440456926167,73.65965955244513,Medium
91.20751709776529,9.271788416871459,74.31748534133195,Low
87.1705109194107,2.739271608324361,74.0845404060563,Low
60.620551684778306,22.27165432117608,73.78170627356252,Medium
61.80005572414734,22.659654083881502,74.79734108718307,Medium
39.93443682484208,59.04897503205089,75.33633797565305,High
66.07112774634994,14.059959827310381,74.02333437155386,Low
27.51211168692778,67.4724657628112,75.17724076099834,High
52.73460842845709,34.84386627931625,73.66598117493395,Medium
26.93060688844652,79.17942460198498,75.02137045097902,High
86.33090555611912,5.273723900931234,74.60528243760646,Low
64.99966846945082,17.487172817675617,74.62771991334738,Low
51.55080023038411,32.45427217044881,73.68624977471308,Medium
49.77067587574968,27.053735545432588,74.87774165331707,Medium
36.297040709706906,99.16703800361543,75.30159336409007,High
64.29058500224652,19.172269568860926,73.98138252129544,Low
37.303019010559474,99.1978417535891,72.66947823752723,High
65.714439094599,3.225599679000155,74.29554516918287,Low
49.879649610629166,33.12115736265722,73.85162317490499,Medium
67.80956749693078,19.084694157751215,74.6309153099305,Low
30.215108375989224,66.14889721606943,75.05174254648495,High
65.00955340314165,18.532405792728525,74.44374366308713,Low
55.96561875197811,30.606106078872358,73.62029847310795,Medium
69.41618681258191,3.591165485339791,74.52160524534662,Low
40.7973061537583,98.1086526326948,75.3989705518344,High
93.53077303658799,11.322874943114673,74.48097801751238,Low
71.35590099245954,16.914885332155553,74.43193621739898,Low
29.138029437337643,88.80419763266937,72.82104882109843,High
73.01503730581408,15.011698239820463,74.04113544414241,Low
24.274286654683877,98.58896933431492,75.20413441817668,High
72.5365140806219,16.819808035987887,74.14135754574369,Low
64.26359409927457,9.040619036681079,74.63261073270978,Low
84.32120450027746,17.45146004608557,74.31590695766853,Low
49.53571023249371,34.18719241182467,74.82076584345347,Medium
21.410437951437142,41.52190795518018,72.85836921024779,High
52.51490109606648,29.70666280487805,73.55561125262346,Medium
30.975923865398915,40.16769044484071,75.37694914860101,High
86.64732618727763,12.53931944024014,74.38603961495659,Low
18.934648207552318,69.221272414418,72.89186876661286,High
69.41054260092936,4.861725682273729,74.36810156141337,Low
75.43071884570777,12.53326988731894,74.50952100889505,Low
48.28071394713035,30.187475415781158,73.54844668179892,Medium
45.5898999190468,29.05239598633398,73.66791908049586,Medium
54.12482278253191,21.985433261912153,73.84660864851291,Medium
82.02763362856916,11.983353387237443,74.45609561445815,Low
60.90950080245767,33.09909607556004,73.8304374043728,Medium
66.41031446109345,3.918901079916357,74.33186062477671,Low
37.21391806598453,41.64661004370561,75.12095200752536,High
43.74071265537145,21.27588343800387,73.67832371914899,Medium
45.3428406201326,22.8751162377136,74.79167877374744,Medium
34.09849818620877,77.52716678633223,75.11447004230875,High
73.60683326272675,14.52287777120862,73.91888055903655,Low
82.7308662628882,8.100928919124247,74.36390768671077,Low
73.98105490998512,20.37786888249521,74.30315162067568,Low
49.4659604361279,25.75900528884745,73.60912147824119,Medium
90.63736788638248,10.565129175632034,74.13245587265175,Low
45.132668045779525,26.009808851750563,74.94939981140777,Medium
55.23201631932369,37.85514515868989,74.79518225175102,Medium
28.251206155133882,73.59257607429018,73.2205093720592,High
36.12028040127802,90.66317446127374,75.36449405187824,High
77.36366132825896,3.6691627916699536,74.35860722682679,Low
68.83869038086675,17.330140432426507,74.5848996600973,Low
65.17151313402445,2.7436593985478392,74.65018998665234,Low
79.134405123278,6.406485379181307,74.66258424567997,Low
56.12789857368247,26.699688780337677,74.85919662497558,Medium
47.91898214034456,32.21828082046535,73.65759156705109,Medium
50.7976648251325,29.61303702723263,74.95193134890597,Medium
23.632820949879424,51.31906201126804,72.55951338413593,High
77.50165995907905,10.044228430684832,74.24550244898676,Low
24.524891879139588,75.75324886329065,75.0450274945706,High
27.550536420556632,65.54220909478944,72.90273009052248,High
66.16810058384145,13.11755909685506,74.09713927173712,Low
82.81685127398339,9.939581829598417,74.3596169071645,Low
73.15384803418537,12.789090548668284,74.40217509646598,Low
37.074215393582875,54.76169029148325,73.03387307513331,High
17.45953670236068,50.658737849004126,72.68328899526465,High
54.4690973917674,32.56270762779984,73.73764853379701,Medium
87.38590072871851,3.4432428753782265,74.18375568318478,Low
52.00783744235591,28.25510343200203,73.76061693917516,Medium
20.13955929014438,40.46750755678059,75.05554889116637,High
45.46295172741003,24.589989281865563,74.89473636397766,Medium
78.80494398893978,10.821124086808664,74.40597214396072,Low
44.32513562807987,25.771678787923626,74.89915618175782,Medium
80.5862604926763,10.292712956988426,74.58632533507976,Low
52.17766317200572,29.85021735175021,73.80266975127154,Medium
65.55414932996635,3.9123098030022527,73.916660736425,Low
27.285155102180838,78.90256872244768,73.32593644903463,High
33.165908393595984,63.77999239229061,75.16487777962124,High
24.95016993468547,69.46821263977952,72.4479604018506,High
58.77070037883183,26.233987553674286,74.9944259598806,Medium
92.93733389833773,9.030129000904282,74.2012299470612,Low
65.17255337009937,14.242680891069346,73.95234386154048,Low
61.37392264703135,27.149352971412902,74.73704434628159,Medium
65.92874589992348,19.197879440455264,74.63370183387536,Low
82.61400953523665,14.847032511968726,74.11803357539931,Low
52.492017620923804,32.17585670726339,73.65645977937291,Medium
83.74154665147248,8.706961182047966,74.04537879504413,Low
79.24635235853387,8.1436098117628,74.49935060807684,Low
81.28602470510849,11.78449354189372,74.38747135050552,Low
83.48689650420451,19.589671423859496,74.22829011964299,Low
60.49713313047956,26.571976641507614,74.96515340429032,Medium
88.51978293355928,18.355751368370925,74.1496088238286,Low
29.824737752808012,64.44028564247235,72.97124170553656,High
47.99406041308469,27.439022183457045,73.88251197727826,Medium
71.57390429964956,17.85927887959243,74.2332785326415,Low
33.810221390281306,81.73090874656086,72.46224993236238,High
85.20598954586464,14.320752406459285,74.2048622500638,Low
53.923558718254235,23.795365010971743,74.84128430141722,Medium
38.73895401377697,43.481554301937464,72.43301153655156,High
32.31978426755551,77.6532755664116,73.40274832644,High
76.5899871871161,17.560099820012283,74.300856110048,Low
34.376767218086684,50.69133421925406,72.5831495062115,High
85.55456378526536,20.688409521493032,74.59535654029963,Low
63.35937537254918,24.100487731707517,74.85148259693851,Medium
79.38885450119493,13.939356563777963,74.38618741046312,Low
18.683359620278715,42.19499466287706,72.96523471787224,High
86.0344866299626,2.700286220053992,74.19210243844418,Low
92.62916385252149,18.8638248308296,74.40013231401208,Low
77.6119862574374,18.552555143045183,74.46030872537106,Low
74.76151099192083,12.842369999335846,74.21353212825396,Low
55.62970653259678,27.65672789352381,74.80186643156027,Medium
92.85544644325293,2.7479255043334265,74.37116151343864,Low
76.12032974290449,11.688636924385534,74.61099781811697,Low
58.80003750271467,32.127680368173,73.90771637347211,Medium
56.037222988603894,29.987186914768188,73.84106686783389,Medium
86.27009526128873,18.111240418325064,74.58547244637344,Low
57.200482648523256,26.974059203726327,74.96983836803982,Medium
85.94566327834872,14.068016222744962,74.6389864542717,Low
21.27007728511444,66.88789829473234,75.38467111787949,High
46.279296218525985,35.188188417591576,74.7927091275649,Medium
24.69437901210637,83.40602322808778,75.3341397518034,High
51.64308081046041,26.734930175481516,74.80412470627401,Medium
65.19727300949457,2.6320535773157863,73.99102565356439,Low
83.00742695063298,15.12830626996,74.26024105174992,Low
28.121607915720226,53.35416546139835,72.78269169460263,High
84.59591451391358,6.348556515413101,74.34269381236498,Low
21.974925270668262,82.5282091589221,72.77552812145261,High
48.29499708174466,25.5034233290937,73.7852609185768,Medium
71.50164793995577,16.69070058813722,74.29991999651622,Low
21.226288670291318,51.612466266569605,75.31441010881979,High
53.13268277439132,32.54489772359756,73.89525159924129,Medium
34.66947115880001,83.84292055885145,75.0509881419141,High
22.687044549248427,76.80001675918649,75.10236403856877,High
75.18996007368943,8.439893602115827,74.00515547808996,Low
43.31823123971204,52.45345364042742,72.58844732921608,High
73.70895930717631,10.871048040308114,74.5955175903525,Low
52.14136567980328,30.447083571249983,74.76227019807648,Medium
33.69498392992784,93.5720922005593,73.37163293010708,High
66.74680210603239,10.181514140473364,74.5135575262837,Low
62.31475052853252,29.314996635728743,74.97445190874132,Medium
83.13139161647558,13.646004090903638,74.01740923250492,Low
55.120782695481566,34.50699342608805,74.7783332000968,Medium
44.36069954950876,31.572466806440985,73.80259714005582,Medium
26.14264713477956,59.248066723353126,75.28380191679413,High
59.583396923914265,31.618517114664797,74.76458787032277,Medium
28.33289135195647,90.36972005030097,75.29975951773076,High
33.112073103844665,87.55053961075411,73.37147257752827,High
61.025930239625815,26.50759375658988,74.72168617130315,Medium
44.202034370161044,23.90100703879417,74.83344100274026,Medium
59.09657673870136,27.07338116919564,73.86243694552968,Medium
93.55705108587702,7.11095362862654,74.31909681821902,Low
72.68838184743738,14.95683666023113,74.5590951671989,Low
69.98855888072387,11.37452289566379,74.46177949883545,Low
74.71045675820298,8.792309774598376,74.09215829198268,Low
74.0106112334872,14.778828217752274,74.17161277402468,Low
37.018639873378866,90.47150103432713,73.41084068301932,High
68.18747970006818,18.607730474891373,74.33658023345541,Low
77.24337828377926,13.108941163505216,74.47320834919574,Low
84.58487830198348,4.511274747230912,74.02200317741902,Low
78.14273915485822,19.99881573908742,74.55678173051916,Low
72.07837081109975,6.763661040948156,74.23343239738088,Low
92.40349961156357,5.725647031704245,74.10627159117384,Low
67.4952305791511,9.760789871071427,74.68937058668836,Low
45.44056254484935,32.73403926970255,73.82099069886966,Medium
51.91638144858252,34.808061787240405,73.90946464374248,Medium
60.521376167316134,36.48405847767524,73.90051320220658,Medium
44.46545018062586,24.94781174686258,73.58832298047898,Medium
75.78217584845925,6.338852936641007,73.91456136332592,Low
87.83499738487063,3.417565835737804,74.34262236896954,Low
75.16983701151193,6.024172126980749,74.61758001674394,Low
47.925298366690974,33.34614666636659,74.74537484228166,Medium
61.55529272297801,29.012838002078006,73.80551217794599,Medium
46.95136055194812,37.056430383528486,73.86731237319769,Medium
59.66122044931564,26.368084207612547,74.77043836759702,Medium
59.44716322153194,28.224951776956928,73.7978939904144,Medium
74.56720931961343,8.76330027305578,74.32016105557156,Low
83.57367317460984,8.895599127022344,74.41928363292074,Low
45.116033212103005,28.495501646845963,74.94229323203716,Medium
90.42872104709295,20.150520666508296,74.7125490983162,Low
69.34377565780099,16.879369572157202,74.55099570615839,Low
35.121200827521605,60.53932792237153,75.05947692249065,High
36.214522586581666,71.76098411670365,73.03120063603713,High
69.12479296953647,6.4749697936688815,74.19169377905959,Low
61.01146852412806,33.069109356582715,73.53740938158663,Medium
46.49712501947439,29.67277842664432,74.95225793821581,Medium
25.089008268115563,78.30014216108115,75.02787831182766,High
44.13397378503687,28.740802297482958,74.97852099510617,Medium
47.7949394359386,21.63084394785944,73.76600743607735,Medium
81.65343956869741,15.059726857949444,74.26649782449779,Low
55.47407918539324,35.659856646157756,74.93038479430024,Medium
35.882881075492364,94.55173759754345,73.08888240335274,High
34.081615150846176,46.96544196804738,75.1184650921043,High
47.865208853232886,36.21176154588299,74.7823722717932,Medium
24.711614356166066,54.516730255105614,73.25442210280228,High
46.67468093686619,30.894714561586316,74.98197341977202,Medium
88.90329695236427,13.835033745645061,74.08202023079502,Low
17.169900209000478,51.82531880137391,73.10580894680034,High
41.54528942504415,60.21735654112608,73.1019533388657,High
69.33106189813768,20.24681887260416,74.44503125650355,Low
42.77186857399249,63.02468414016511,75.39884618868484,High
52.361245705211985,24.86858620560353,73.57077718081038,Medium
66.63510419345826,11.535296087342527,74.64335228249257,Low
32.85529792724371,80.32350797711538,72.59210275121121,High
44.313545356244184,36.42505951131545,73.61551855712011,Medium
66.84122023344302,15.977039549480372,74.63170625346186,Low
18.211762803265113,46.88413262616721,75.1077265980423,High
50.22671926221833,30.446986433859262,73.527294498394,Medium
74.03589025639617,17.26550011056397,74.53752451431356,Low
62.9189733993555,25.209393715141402,74.88567305264807,Medium
83.36512917438098,4.982726891484578,74.35836001713932,Low
80.55812843823426,9.575457051450414,74.38424361003517,Low
24.288592078507754,75.74485618403742,72.66102893970294,High
24.73156333980902,39.45550761176224,73.06051239449387,High
84.71182246125383,12.25034847744229,74.25495353431535,Low
52.181386668843416,29.188052677418526,74.98717340449375,Medium
41.57264659448792,79.1871065036122,75.119988871504,High
90.18056102630908,15.22097653649099,74.33545287651269,Low
47.747389602297474,31.087263243871327,73.8398336549987,Medium
65.33566203212962,13.930469378899836,74.63084415527098,Low
83.86239154528218,15.28732420560735,74.66101161856615,Low
61.075081345907535,38.65477562564166,74.86018958094553,Medium
44.65209207376571,34.96067738978749,74.91951149555221,Medium
57.27246848508553,25.81085005334288,73.73590649848008,Medium
45.009059588273814,23.758356274277038,74.99804225015957,Medium
60.341899586335316,38.92472048451233,73.7112711294289,Medium
48.80370651341001,27.046431460785925,74.91289007024909,Medium
56.24426088509817,28.67935822610665,73.79036033456873,Medium
86.10256573027789,13.14892697502316,74.32519864946651,Low
28.512354156644864,70.52062856956783,73.36438175092573,High
72.09841989068603,8.776293040028516,74.4312772196198,Low
90.99235121603193,13.910844146373899,74.35780185474766,Low
54.658182399244794,30.701333739742367,73.70231109723065,Medium
75.32769407620658,13.121046177614957,74.25375510463873,Low
92.84525419100629,19.162988436749703,74.03697798755543,Low
52.3875608014501,33.36313322889065,73.73311458278748,Medium
42.904737298083774,43.65024821813512,75.31429704524902,High
83.6138502593765,18.868249632887657,74.38772147663025,Low
90.61184735124009,13.85239415986323,74.19338797232021,Low
70.72359157185413,6.234057394627348,73.9967969245108,Low
58.14287980322,34.23985342467968,74.92668095965087,Medium
32.451015494802654,67.31548974477147,75.27139887898879,High
65.71839388403194,5.62858965515264,74.08421903531593,Low
84.63802673845154,3.313956162880466,74.02589593028802,Low
37.37386562291021,79.91586214651664,75.018118051537,High
21.869870881773902,77.53700943545928,72.99455396549763,High
57.48485228631711,37.53257693738722,73.55992341973243,Medium
43.589636748247244,33.572809293739446,74.8001113665038,Medium
79.97354855368361,15.825550369091546,74.24433423942469,Low
76.22901331936691,16.291360764761556,73.94465444728029,Low
77.69105498554529,6.691139225069464,74.49112190521139,Low
29.897294074470196,99.90162304129389,72.72029587122381,High
66.06280508802742,5.5545259139239525,74.00161078893329,Low
37.33954256644484,95.25852761513733,75.05668324381374,High
19.43550144901963,57.91454964165714,72.92241088593225,High
56.481506062517155,21.275519422725406,73.70800058527865,Medium
64.69210736878347,18.1703551375234,74.09373805288365,Low
28.563349705676345,77.0436719809885,75.36974558467428,High
88.6661973329021,4.956266243637726,74.41423785341429,Low
32.75433189122176,84.13969915158077,72.85714317081907,High
73.64568581765127,6.71450290223282,73.99454088104709,Low
58.66680505757142,31.532724529378005,74.75786590513854,Medium
27.26596432072604,77.91124175576381,73.18088977750067,High
92.80285624565697,3.362323639712736,74.34466485658575,Low
77.63054370303449,8.27394842364135,74.48969794889929,Low
71.29668252192248,7.625128313302746,74.27493459664433,Low
75.7935065023815,3.606714366123996,74.29901620978916,Low
59.44518848911298,23.262985322277533,74.85710364020407,Medium
30.455954268968426,51.48232530773526,75.10437058628705,High
73.10976345366404,16.285018809919187,74.05450258406215,Low
33.287282642014844,52.28811287180242,75.1593409219213,High
81.11460205002864,5.561835928439171,74.03841428838494,Low
84.3381882775831,18.747539054325518,74.04985249488904,Low
18.9832489752287,59.063579874035014,72.62478772858124,High
67.9032226622742,17.373696209442468,74.30624917956429,Low
26.481697548614633,69.71075492843224,72.41392244723305,High
32.27040642227891,57.257241545252974,72.75960371397764,High
58.9976324834979,38.92538161171175,74.95242046749756,Medium
63.35850231063644,26.09718950057,73.52749690770196,Medium
74.26279059156357,20.036607829364257,74.1215129869908,Low
89.65958508613562,14.454392421577738,73.95158084077218,Low
56.51281646468052,31.379997544918435,74.91928204568363,Medium
52.3734938481079,30.449753341076814,73.52179133279091,Medium
72.35707379754514,12.793434992590143,74.26159757627094,Low
65.15801661629118,10.011980415070584,74.33937168250068,Low
68.49808068657696,18.835775725985627,74.14612871180246,Low
23.097299630891023,84.34025845156694,75.23756250409025,High
67.79151281775316,6.523717706640197,74.36055147916088,Low
45.12645372983558,30.25297494352681,73.73203283696374,Medium
42.9557954101557,83.13014071987882,75.04891850654381,High
65.69454734090174,4.184969331298072,74.61451254009128,Low
68.05568768395054,18.952828792212,74.44147833439642,Low
45.67079791965739,24.98522420415651,74.7236223298371,Medium
66.30929121313353,12.7745633700414,74.68198894258393,Low
53.59601395432283,37.811332073526515,73.57336968052184,Medium
47.16351314185448,31.808880097858648,73.58957287671798,Medium
35.39085187737754,70.98714309499856,75.38710886477195,High
56.85739425615452,25.01549854653591,73.58786638748634,Medium
87.495505175772,20.46010245111689,74.23250108975355,Low
52.20637376308299,33.160566891405466,74.83526510944759,Medium
75.48269244819502,14.843878490874783,74.52852448848746,Low
37.705771204445995,97.45096204605439,72.90067957386437,High
32.241498522283464,78.26571587411931,75.09144763857614,High
45.719707270209824,31.262443752994734,73.72385759552341,Medium
30.22858675564914,77.21907926950468,75.29556236458963,High
78.94967415082634,9.747064469436399,74.65606628390266,Low
67.46073667311406,3.0832419582118584,74.48204832381074,Low
81.33622092935877,7.970753939835704,74.2748159618888,Low
25.453178435769466,54.86354797195141,75.27063036283347,High
18.509567083123226,71.64404964472354,72.96511965892851,High
64.32231175502407,4.747064815488137,74.1056200437534,Low
23.322055968411817,42.52619943872617,75.05647219949462,High
35.081636594787895,56.15715663743161,73.23087397619102,High
78.88068993045077,13.71158855368579,74.25319145311971,Low
52.85368040055395,24.06363137330974,74.86229176732033,Medium
54.72976136683863,21.33498424362293,73.87036165316039,Medium
69.80425222208267,13.191954911276476,74.43419924451284,Low
64.29676881782228,20.57466155265034,73.98287349587737,Low
49.222087482600756,28.306292477873548,73.53770547260018,Medium
81.73306618605625,12.260714394922703,74.48526997713617,Low
37.90876518203157,66.39900501985886,75.23939171512669,High
45.492066030641084,29.826690733937888,74.84255870099669,Medium
60.27425593768362,23.547500118610692,74.89058673956013,Medium
30.849739942202245,77.6356334581564,75.38612490648539,High
32.58647258438958,40.57670215807577,75.0860627864443,High
62.25964461156395,24.338027442176518,74.8319933217444,Medium
20.692533505178908,77.4405024994705,73.40401232077417,High
32.42969874835692,93.83342445444026,72.67168789481426,High
69.67105281253744,5.7001499529405075,74.01071970712835,Low
81.94894670534333,18.443987008920107,73.91334299528643,Low
42.54023290120472,72.53281456673062,73.04529680503572,High
74.66077076690667,16.8105622466974,74.20948762680688,Low
55.664691350907205,34.60151265797671,74.85765884051193,Medium
88.72504831783101,17.366294074455872,74.54773392834049,Low
21.711449503581186,66.12404008872127,72.61862772488544,High
58.83178092793294,35.48261814616518,73.58392358659493,Medium
41.083212871991165,51.07346522135505,75.19006495375116,High
24.1012950513771,66.09799425350819,75.3968286201986,High
36.18784235730117,54.45584967749975,75.26402326903356,High
74.37534224698868,11.883096284222509,74.63018667813922,Low
48.301237742246656,23.580370136751913,74.83758751876138,Medium
77.7400526003765,11.499280843808423,73.98109606043998,Low
66.10952410781842,5.75654715805498,74.25864174555124,Low
47.24212685758363,26.457025666114017,73.60864211689592,Medium
88.77132974117754,11.451056452176251,74.63553253154588,Low
26.654741543852325,98.31929177480544,72.44309107779041,High
49.36458060455032,38.146099493175484,74.73329838291104,Medium
21.571985733243785,94.7670192953351,75.04710486672053,High
21.16248312698054,73.3357534456289,75.11116189898082,High
68.52192439520438,13.62409055412896,74.6477089683179,Low
26.180814407119655,49.38191735371221,73.282236004173,High
47.9020983073236,37.131553919024284,74.91903986857056,Medium
46.93979187248847,26.36043749196697,74.89746069569404,Medium
65.711797522895,8.077059332738084,74.01557598609095,Low
75.06381787147737,14.440175936106538,74.68698070261229,Low
91.17606832079073,11.373025034782154,74.03430003400761,Low
73.04816430561665,19.07487931683646,74.29330268137636,Low
63.20852680340167,25.437523191618045,74.90450623716153,Medium
49.89907765353381,26.592548591567873,73.50911046220317,Medium
85.21077270882505,6.747130724359157,74.07572082757633,Low
77.0987257582915,13.47098472807513,74.12599151562732,Low
51.28912042792486,34.77423310747182,74.97089587249944,Medium
53.62510607280592,32.85617420462523,74.89428652485729,Medium
65.61583471563316,13.492504666073733,74.07879077999715,Low
90.2578866432668,12.973925619392123,74.54743501648802,Low
47.30774511591264,29.390812167094683,74.96346730332885,Medium
83.59525388471923,20.396420697059657,74.18678662226677,Low
71.72261075038531,4.22185201083348,74.71579855373605,Low
26.27738838328756,83.035994125229,75.13241622268819,High
62.3575866705917,26.62717147451872,74.85846547763168,Medium
48.97688881883725,28.104003521485467,73.86430606690838,Medium
22.669601742333462,57.98586127068283,72.75905109463787,High
73.01972239385768,10.780584031328083,73.99105238396889,Low
24.61309327233723,41.360037903527214,75.14625977847689,High
53.95306570683439,26.709809854644508,73.7229155069748,Medium
41.57377672141229,39.458060665624856,72.57919296262229,High
44.926854992350734,26.074916464161166,74.79891826838545,Medium
33.92076416712024,64.91237330368469,75.32714416160323,High
57.78359959015048,22.0848482750637,73.610310932583,Medium
18.516358564657065,63.481641486805074,75.1814230518863,High
43.67694730605837,29.75201803761495,74.77496618397072,Medium
67.58540730384574,20.66143664474286,73.96860229301696,Low
49.349886256343936,23.735768757519033,74.86232020312298,Medium
57.284939289998334,30.227211142969068,73.85353993711722,Medium
86.65895990686883,15.92911145915709,74.60091701491442,Low
34.66772688276839,44.88973319611766,72.87021496007186,High
51.38579395151126,33.56814062023542,73.56733048185842,Medium
33.05966321787396,59.93500447675987,75.11170935764001,High
92.61501159163288,15.01603799363292,74.71643940346084,Low
79.93393910438331,9.322196851663154,74.29956270254829,Low
25.666974087889116,66.47868245080744,75.04033259154491,High
31.00825768468414,41.28640010721269,75.37401230933432,High
23.038850428936982,47.0882404876355,72.74556017666568,High
29.12470287719382,63.81424263989123,75.30434962083092,High
30.30032578571469,60.19524736068267,75.09887904901596,High
61.71109155692354,21.360295980341213,74.84825928146327,Medium
49.02799222463479,36.84952751386083,74.72243073858337,Medium
92.36983588005694,9.629710348795953,74.45864689532603,Low
78.50036729984645,6.8791429381368525,74.52518412104253,Low
63.65510678580834,31.09827623525328,74.92628206021539,Medium
84.85189153797566,14.488927992320846,74.49193759453578,Low
62.475752802626964,36.95134502361411,74.76830887619239,Medium
70.18253722804285,2.1165265221552643,74.20571777536036,Low
44.48507063569176,25.106089553265562,73.8955423994368,Medium
55.68604654764371,33.64121208062831,74.7409321970821,Medium
25.241969380180777,61.06539251934002,73.31536256607808,High
57.281062000039725,29.485970349994496,74.95408085086642,Medium
23.898059581552836,89.34783815213348,75.3939207391535,High
17.115046089516138,42.09615477126113,73.31077240768585,High
51.65226470656861,27.505726471806486,73.6590066463772,Medium
79.36286996998342,8.161020766778991,74.45852448617485,Low
55.073349547253386,21.818017399883146,74.87226834191594,Medium
17.168078930877403,97.02903834690835,73.0979491522732,High
24.241736990072788,91.44173628713767,72.83203927904233,High
60.97409461663494,36.775948358931956,73.55071365114763,Medium
54.45044864550617,36.026893635161244,73.76849082353895,Medium
52.69397847596447,27.120524714526702,73.64703053143528,Medium
74.1107632292112,6.302131578606585,73.97152783244158,Low
19.283777486731942,93.34932321451208,75.26446652370711,High
50.59815732149203,26.236915259877353,74.93931397566114,Medium
68.4624472879991,18.856310128882026,74.62650330951719,Low
51.56870808782837,26.177194643883514,74.99334748922224,Medium
82.82992191016622,4.614196472180479,74.68310263283092,Low
82.80407124918341,4.933437682178024,73.92254079190138,Low
32.49562310460903,49.24989400598757,73.16520576870715,High
53.7253941695752,26.946794408605136,74.84144391833689,Medium
50.20243363829656,35.73646791140645,74.76495746578628,Medium
50.254932535914996,33.50627895438231,74.95202530524723,Medium
89.58055448021219,15.495703818458795,74.52891533017251,Low
90.07501003729442,3.8762600433568304,74.01301676326568,Low
46.87252437447752,29.418387537826245,73.90286100273623,Medium
28.460645876554267,74.38883326969632,72.51958033978016,High
40.89575887563077,54.77079192290734,73.30513379607468,High
82.07909745967704,6.973734283951702,74.14345169444296,Low
47.24878876966841,36.37302030169316,74.83673395026257,Medium
23.134606480067283,72.85801540232882,73.16423326838581,High
80.62642313431195,7.293565982193658,74.35427170445679,Low
63.718929387418264,35.38378228549321,73.50396574092724,Medium
50.16405272050079,34.42502337842922,73.56509827737777,Medium
36.74924975355887,85.57326611609751,75.29422132891332,High
20.090081347139083,82.29160793552873,75.3342039711518,High
75.58090288523175,4.045125472084805,74.35860304185293,Low
73.96876596654909,5.8389633460804635,74.18723513015969,Low
85.90059592805214,6.7718617619866235,74.15374444926398,Low
92.83032246625145,7.026564969689454,74.37824078983971,Low
78.69787818122391,14.045514220269405,74.6049410757759,Low
46.02837952931997,27.951568321192994,74.8552683057863,Medium
43.93479697809077,25.518153319808157,73.66443841736928,Medium
93.51645935419008,2.3371905835369784,74.26459959023055,Low
60.701107197085264,36.690970241494135,74.90806635394503,Medium
44.820013663756235,30.077284208583663,74.89192431617049,Medium
78.97162963522344,20.427744556762473,74.42860324111135,Low
53.83500860715721,36.26043607300697,74.7880869205872,Medium
86.44010507527845,4.4462188530583235,74.68503689070988,Low
48.77312024851518,27.76054084202548,74.94991979553163,Medium
44.23431414152754,28.306066615812675,74.95999302617469,Medium
